ID	adj.P.Val	P.Value	t	B	logFC	GI	Gene.symbol	Gene.title
ILMN_1699321	0.52627	1.66e-01	1.4132028	-5.0695	0.0825246	NA		
ILMN_1728106	0.52659	1.66e-01	-1.4127756	-5.07	-0.28450098	395132451	TNF	tumor necrosis factor
ILMN_1748707	0.52663	1.66e-01	1.4126505	-5.0702	0.08784594	546231467	CRELD2	cysteine rich with EGF like domains 2
ILMN_1769759	0.52677	1.66e-01	1.4123991	-5.0705	0.0623571	196259794	SERPINB13	serpin family B member 13
ILMN_1683887	0.52677	1.66e-01	-1.4122662	-5.0707	-0.03863599	197245446	DEFB132	defensin beta 132
ILMN_1702430	0.52677	1.66e-01	-1.4122616	-5.0707	-0.10085075	30581118	SOX30	SRY-box 30
ILMN_1752393	0.52736	1.67e-01	1.4114662	-5.0717	0.0512945	363543334	ATOH7	atonal bHLH transcription factor 7
ILMN_1657693	0.52736	1.67e-01	1.4114613	-5.0717	0.03373218	116812581	SMG8	SMG8, nonsense mediated mRNA decay factor
ILMN_1738579	0.52737	1.67e-01	1.411359	-5.0718	0.18983205	319655736	VHL	von Hippel-Lindau tumor suppressor
ILMN_1769559	0.52737	1.67e-01	-1.4112848	-5.0719	-0.04165881	394025729	GLIPR1L2	GLI pathogenesis-related 1 like 2
ILMN_1675391	0.5276	1.67e-01	1.4109593	-5.0723	0.13490096	300797276	SLC24A4	solute carrier family 24 member 4
ILMN_1790249	0.5279	1.67e-01	-1.4105447	-5.0729	-0.20628199	56790933	F8A1	coagulation factor VIII-associated 1
ILMN_1814002	0.52822	1.67e-01	1.4101255	-5.0734	0.04904136	148277074	TEAD3	TEA domain transcription factor 3
ILMN_1803194	0.5283	1.67e-01	-1.4099581	-5.0736	-0.11256439	4503894	GALK1	galactokinase 1
ILMN_1670217	0.52832	1.67e-01	-1.4098465	-5.0738	-0.03844732	540344579	MCF2L2	MCF.2 cell line derived transforming sequence-like 2
ILMN_1785158	0.52853	1.67e-01	-1.4095452	-5.0742	-0.09373367	188497631	HERPUD2	HERPUD family member 2
ILMN_1756675	0.5286	1.67e-01	1.4093859	-5.0744	0.03476524	221554495	CPLX4	complexin 4
ILMN_1714757	0.52878	1.67e-01	1.4090553	-5.0748	0.05196055	325120956	TNFRSF19	TNF receptor superfamily member 19
ILMN_1692700	0.52878	1.67e-01	1.4090325	-5.0748	0.1143629	973353093	WDR31	WD repeat domain 31
ILMN_1661631	0.52879	1.67e-01	-1.4089348	-5.075	-0.63310575	590122043	LILRA3	leukocyte immunoglobulin like receptor A3
ILMN_1806310	0.52885	1.67e-01	-1.4087973	-5.0751	-0.21495916	311771756	A1CF	APOBEC1 complementation factor
ILMN_1748797	0.52902	1.68e-01	1.4085305	-5.0755	0.15957557	156071491	GRB2	growth factor receptor bound protein 2
ILMN_1678191	0.52918	1.68e-01	1.4082786	-5.0758	0.04606319	325652088	GDF10	growth differentiation factor 10
ILMN_1799243	0.52918	1.68e-01	-1.4081966	-5.0759	-0.03905812	960139467	ANXA13	annexin A13
ILMN_1770673	0.52927	1.68e-01	1.4080141	-5.0761	0.1850093	964749517	AKNA	AT-hook transcription factor
ILMN_1674530	0.5293	1.68e-01	1.4078348	-5.0764	0.04323648	588480519	EI24	EI24, autophagy associated transmembrane protein
ILMN_1689828	0.5293	1.68e-01	-1.4078243	-5.0764	-0.03551782	571026699	DMPK	dystrophia myotonica protein kinase
ILMN_1701979	0.52931	1.68e-01	-1.4077275	-5.0765	-0.10604842	606215181	DUSP10	dual specificity phosphatase 10
ILMN_1766565	0.52957	1.68e-01	1.4073088	-5.077	0.04366562	123702037	KRTAP5-9	keratin associated protein 5-9
ILMN_1754977	0.52957	1.68e-01	1.4072857	-5.0771	0.09484864	70980548	PDCD11	programmed cell death 11
ILMN_1681520	0.52961	1.68e-01	-1.4071591	-5.0772	-0.09244562	359751387	DGAT2	diacylglycerol O-acyltransferase 2
ILMN_1671326	0.52965	1.68e-01	1.4069782	-5.0775	0.08839135	953480248	AGO1	argonaute 1, RISC catalytic component
ILMN_1813361	0.52965	1.68e-01	-1.4069586	-5.0775	-0.0405608	498917154	ANGPTL7	angiopoietin like 7
ILMN_1690122	0.52981	1.68e-01	-1.4067027	-5.0778	-0.10415978	219555643	CRKL	CRK like proto-oncogene, adaptor protein
ILMN_1813019	0.52986	1.68e-01	-1.406563	-5.078	-0.03613672	952977814	DNAJB4	DnaJ heat shock protein family (Hsp40) member B4
ILMN_1765060	0.5299	1.68e-01	-1.4063998	-5.0782	-0.12665362	195222728	FBXO34	F-box protein 34
ILMN_1747854	0.5299	1.68e-01	-1.4061792	-5.0785	-0.04835794	NA		
ILMN_1671906	0.5299	1.68e-01	-1.4060665	-5.0786	-0.04185199	359718972	MND1	meiotic nuclear divisions 1
ILMN_1782654	0.5299	1.68e-01	-1.4060523	-5.0787	-0.13716715	268607640	CAPN6	calpain 6
ILMN_1811608	0.5299	1.68e-01	1.4060135	-5.0787	0.11893806	239046692	BIN3-IT1	BIN3 intronic transcript 1
ILMN_1800520	0.5299	1.68e-01	1.4060131	-5.0787	0.04177549	749502375	LOC401357	uncharacterized LOC401357
ILMN_1758189	0.5299	1.68e-01	-1.4059383	-5.0788	-0.11701718	52546738	OR4F17	olfactory receptor family 4 subfamily F member 17
ILMN_1717636	0.5299	1.68e-01	1.4058206	-5.079	0.0604459	261878451	RGMA	repulsive guidance molecule family member a
ILMN_1766830	0.5299	1.68e-01	1.4057804	-5.079	0.0360272	23238199	RELT	RELT tumor necrosis factor receptor
ILMN_1732535	0.5299	1.68e-01	-1.4057191	-5.0791	-0.09281252	572876398	TTC7A	tetratricopeptide repeat domain 7A
ILMN_1722496	0.52992	1.68e-01	1.4055321	-5.0793	0.0577778	NA		
ILMN_1729515	0.52992	1.68e-01	1.4053849	-5.0795	0.0473766	282847474	PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4
ILMN_1773760	0.52992	1.69e-01	1.4052837	-5.0796	0.08327806	119220556	PAICS	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase
ILMN_1770678	0.52992	1.69e-01	-1.4052025	-5.0797	-0.04371968	289803000	CBX2	chromobox 2
ILMN_1804158	0.52992	1.69e-01	-1.4050245	-5.08	-0.03739242	189181655	CYP19A1	cytochrome P450 family 19 subfamily A member 1
ILMN_1681249	0.52992	1.69e-01	-1.4049358	-5.0801	-0.08462156	291167758	KIF21A	kinesin family member 21A
ILMN_1709017	0.52992	1.69e-01	1.4049249	-5.0801	0.05852766	211938438	APOL1	apolipoprotein L1
ILMN_1673875	0.52992	1.69e-01	1.4047555	-5.0803	0.11987853	525459425	RNF19A	ring finger protein 19A, RBR E3 ubiquitin protein ligase
ILMN_1782347	0.52992	1.69e-01	-1.4046509	-5.0805	-0.20847008	182765452	SGSH	N-sulfoglucosamine sulfohydrolase
ILMN_1700967	0.52992	1.69e-01	-1.4046105	-5.0805	-0.14000942	197333816	MB21D2	Mab-21 domain containing 2
ILMN_1696692	0.52992	1.69e-01	1.404577	-5.0806	0.04490888	NA		
ILMN_1747213	0.52992	1.69e-01	-1.404573	-5.0806	-0.03990405	451172099	B4GALNT1	beta-1,4-N-acetyl-galactosaminyltransferase 1
ILMN_1790218	0.52992	1.69e-01	1.4045447	-5.0806	0.07511132	770478871	TXNL4A	thioredoxin like 4A
ILMN_1803850	0.52992	1.69e-01	-1.4043738	-5.0808	-0.16030566	54792144	TSPAN15	tetraspanin 15
ILMN_1776297	0.52992	1.69e-01	1.4043423	-5.0809	0.05391471	289577132	GOLGA4	golgin A4
ILMN_1800733	0.52992	1.69e-01	1.4043381	-5.0809	0.14574428	84798621	MANBA	mannosidase beta
ILMN_1807771	0.52992	1.69e-01	1.4043191	-5.0809	0.04287241	387598033	CDK15	cyclin dependent kinase 15
ILMN_1678754	0.5301	1.69e-01	-1.4040374	-5.0812	-0.11823814	88999576	PFDN2	prefoldin subunit 2
ILMN_1790455	0.53013	1.69e-01	-1.4039327	-5.0814	-0.04442477	386645003	BCAM	basal cell adhesion molecule (Lutheran blood group)
ILMN_1652857	0.53014	1.69e-01	-1.403834	-5.0815	-0.05309372	221316648	SLC15A1	solute carrier family 15 member 1
ILMN_1765255	0.53026	1.69e-01	1.4036218	-5.0818	0.20957528	269973854	CDH26	cadherin 26
ILMN_1721575	0.53047	1.69e-01	-1.4033165	-5.0822	-0.20451278	42544225	VPS18	VPS18, CORVET/HOPS core subunit
ILMN_1657983	0.5305	1.69e-01	-1.403203	-5.0823	-0.10253439	294979143	TERF2IP	TERF2 interacting protein
ILMN_1749327	0.53065	1.69e-01	-1.4029686	-5.0826	-0.19480045	393662586	MAPK13	mitogen-activated protein kinase 13
ILMN_1683761	0.53115	1.69e-01	-1.402343	-5.0834	-0.06170287	40254909	CT55	cancer/testis antigen 55
ILMN_1742547	0.53122	1.69e-01	-1.4021486	-5.0837	-0.13940664	182509171	NRP1	neuropilin 1
ILMN_1747546	0.53122	1.69e-01	1.4020531	-5.0838	0.3731038	274317624	TSPAN1	tetraspanin 1
ILMN_1714691	0.53122	1.69e-01	-1.4020221	-5.0838	-0.04404512	85380098	HOXD10	homeobox D10
ILMN_1790637	0.53123	1.70e-01	1.4019323	-5.0839	0.11027109	170932470	C11orf80	chromosome 11 open reading frame 80
ILMN_1655340	0.53215	1.70e-01	-1.400792	-5.0854	-0.17211354	75709223	RNF181	ring finger protein 181
ILMN_1800721	0.53215	1.70e-01	-1.4007844	-5.0854	-0.03658082	192807294	VPS13A	vacuolar protein sorting 13 homolog A
ILMN_1662438	0.53216	1.70e-01	1.4006497	-5.0856	0.15067582	48762945	SOD1	superoxide dismutase 1, soluble
ILMN_1768226	0.53216	1.70e-01	-1.4005617	-5.0857	-0.0747103	57546905	ARMCX6	armadillo repeat containing, X-linked 6
ILMN_1675222	0.53216	1.70e-01	-1.4004968	-5.0858	-0.08625394	157694523	PLXND1	plexin D1
ILMN_1704873	0.53216	1.70e-01	-1.4004107	-5.0859	-0.12743071	325652030	TCEB1	transcription elongation factor B subunit 1
ILMN_1774902	0.53216	1.70e-01	1.4003635	-5.0859	0.03457996	323148022	DAZ3	deleted in azoospermia 3
ILMN_1795227	0.53216	1.70e-01	1.40029	-5.086	0.17537493	83267869	DYNLL1	dynein light chain LC8-type 1
ILMN_1813325	0.53225	1.70e-01	1.4001093	-5.0863	0.03494116	116536086	PDE11A	phosphodiesterase 11A
ILMN_1711608	0.53232	1.70e-01	-1.3998907	-5.0866	-0.15277771	376319225	SSBP2	single stranded DNA binding protein 2
ILMN_1721540	0.53232	1.70e-01	1.3998749	-5.0866	0.37493534	308736993	NWD1	NACHT and WD repeat domain containing 1
ILMN_1730813	0.53236	1.70e-01	-1.3997523	-5.0867	-0.07814516	89257347	MNX1	motor neuron and pancreas homeobox 1
ILMN_1733282	0.53236	1.70e-01	1.3996219	-5.0869	0.05860687	215272356	EPS8	epidermal growth factor receptor pathway substrate 8
ILMN_1691846	0.53236	1.70e-01	-1.3995882	-5.0869	-0.51732834	181336848	G0S2	G0/G1 switch 2
ILMN_1696709	0.53242	1.70e-01	1.3993463	-5.0873	0.03766816	632794840	TADA2A	transcriptional adaptor 2A
ILMN_1768488	0.53242	1.70e-01	-1.3992069	-5.0874	-0.06891831	429535831	TERF2	telomeric repeat binding factor 2
ILMN_1713679	0.53242	1.70e-01	-1.3991695	-5.0875	-0.20828187	124487398	MREG	melanoregulin
ILMN_1659316	0.53242	1.70e-01	1.3991265	-5.0875	0.04799699	121674794	HEPN1	hepatocellular carcinoma, down-regulated 1
ILMN_1774901	0.53242	1.70e-01	1.3991237	-5.0875	0.28802226	146198639	GDPD3	glycerophosphodiester phosphodiesterase domain containing 3
ILMN_1659058	0.53271	1.70e-01	1.3987304	-5.088	0.12787391	393662473	PPP1R10	protein phosphatase 1 regulatory subunit 10
ILMN_1772446	0.53282	1.71e-01	-1.3985241	-5.0883	-0.06890482	283135123	FAM222A	family with sequence similarity 222 member A
ILMN_1741841	0.53297	1.71e-01	-1.398285	-5.0886	-0.1071141	319738638	KIAA1429	KIAA1429
ILMN_1806034	0.53312	1.71e-01	1.3980427	-5.0889	0.0563053	NA		
ILMN_1751868	0.53336	1.71e-01	1.3976467	-5.0894	0.13545454	239735599	TCTEX1D1	Tctex1 domain containing 1
ILMN_1750864	0.53336	1.71e-01	-1.3975759	-5.0895	-0.08137647	148536870	NIN	ninein
ILMN_1788528	0.53336	1.71e-01	1.3974639	-5.0897	0.03929233	188219519	MED18	mediator complex subunit 18
ILMN_1701017	0.53336	1.71e-01	1.3974612	-5.0897	0.05260564	992319624	SAA1	serum amyloid A1
ILMN_1788098	0.53348	1.71e-01	-1.3972587	-5.0899	-0.06817788	189409126	LHCGR	luteinizing hormone/choriogonadotropin receptor
ILMN_1653646	0.53381	1.71e-01	-1.3968178	-5.0905	-0.17136244	557948014	UBL7	ubiquitin like 7
ILMN_1729767	0.53385	1.71e-01	-1.3966932	-5.0906	-0.08423234	19743839	TARBP2	TARBP2, RISC loading complex RNA binding subunit
ILMN_1751760	0.53388	1.71e-01	1.3965159	-5.0909	0.04519839	49472833	BCAS2	breast carcinoma amplified sequence 2
ILMN_1666773	0.53388	1.71e-01	1.3964659	-5.0909	0.10247134	333609241	SMDT1	single-pass membrane protein with aspartate rich tail 1
ILMN_1739855	0.53388	1.71e-01	-1.3964216	-5.091	-0.04648754	15451749	CGB7	chorionic gonadotropin beta subunit 7
ILMN_1700955	0.53412	1.71e-01	1.3960865	-5.0914	0.35109697	325974481	TCTEX1D2	Tctex1 domain containing 2
ILMN_1672178	0.53444	1.71e-01	-1.3956576	-5.092	-0.04054348	157419146	RNF8	ring finger protein 8
ILMN_1722133	0.53456	1.71e-01	1.3953895	-5.0923	0.05662765	NA		
ILMN_1689154	0.53456	1.71e-01	1.3953756	-5.0923	0.06926626	351722396	BTG4	BTG anti-proliferation factor 4
ILMN_1657148	0.53456	1.71e-01	1.3952892	-5.0924	0.07309316	NA		
ILMN_1783847	0.53466	1.72e-01	1.3950605	-5.0927	0.04190157	309747083	FCHSD1	FCH and double SH3 domains 1
ILMN_1807580	0.53466	1.72e-01	-1.395017	-5.0928	-0.04829456	573014796	TMEM161B	transmembrane protein 161B
ILMN_1666940	0.53484	1.72e-01	-1.3947514	-5.0931	-0.10163332	194473721	PTGER2	prostaglandin E receptor 2
ILMN_1651346	0.53503	1.72e-01	-1.394439	-5.0935	-0.08147606	590122055	TICAM2	toll like receptor adaptor molecule 2
ILMN_1733419	0.53503	1.72e-01	1.3943789	-5.0936	0.04019726	1016080570	CCNE1	cyclin E1
ILMN_1799105	0.53555	1.72e-01	-1.3937454	-5.0944	-0.0418299	119829186	COL17A1	collagen type XVII alpha 1 chain
ILMN_1759208	0.53559	1.72e-01	-1.3936218	-5.0946	-0.24036821	56682942	RGS18	regulator of G-protein signaling 18
ILMN_1697872	0.53561	1.72e-01	1.3935181	-5.0947	0.24864212	NA		
ILMN_1680878	0.53582	1.72e-01	-1.3930956	-5.0952	-0.15761181	378677134	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
ILMN_1769168	0.53582	1.72e-01	1.3930696	-5.0953	0.05794952	962595530	ARL10	ADP ribosylation factor like GTPase 10
ILMN_1785564	0.53582	1.72e-01	-1.3930498	-5.0953	-0.04097389	590121988	FGF16	fibroblast growth factor 16
ILMN_1658481	0.53601	1.72e-01	-1.3927724	-5.0956	-0.06726688	NA		
ILMN_1724517	0.53604	1.72e-01	1.3926557	-5.0958	0.03934775	NA		
ILMN_1746456	0.53633	1.72e-01	1.3922197	-5.0963	0.04011457	NA		
ILMN_1742564	0.53633	1.72e-01	1.3921862	-5.0964	0.03614537	4504094	MLNR	motilin receptor
ILMN_1738671	0.53636	1.72e-01	1.3920696	-5.0965	0.03522543	NA		
ILMN_1715674	0.53639	1.73e-01	1.3918824	-5.0968	0.15112347	1042705565	ITPK1	inositol-tetrakisphosphate 1-kinase
ILMN_1754163	0.53639	1.73e-01	-1.3918443	-5.0968	-0.04429526	347582625	DDX53	DEAD-box helicase 53
ILMN_1668721	0.53639	1.73e-01	-1.3918026	-5.0969	-0.13459466	566006118	CCND3	cyclin D3
ILMN_1808779	0.53651	1.73e-01	1.391521	-5.0972	0.09729026	75709185	CSTF3	cleavage stimulation factor subunit 3
ILMN_1780411	0.53651	1.73e-01	-1.3915052	-5.0973	-0.03166483	31791001	KRTAP13-3	keratin associated protein 13-3
ILMN_1784811	0.53653	1.73e-01	-1.3914123	-5.0974	-0.04271207	110349766	CACNA1S	calcium voltage-gated channel subunit alpha1 S
ILMN_1792409	0.53654	1.73e-01	1.3913121	-5.0975	0.17439408	63252911	AMOT	angiomotin
ILMN_1702396	0.53655	1.73e-01	-1.3911909	-5.0977	-0.24340652	296841089	PACSIN2	protein kinase C and casein kinase substrate in neurons 2
ILMN_1682996	0.53655	1.73e-01	-1.3911453	-5.0977	-0.14646942	47498549	VWA5A	von Willebrand factor A domain containing 5A
ILMN_1777318	0.53657	1.73e-01	1.3910267	-5.0979	0.08607936	966209704	C9orf64	chromosome 9 open reading frame 64
ILMN_1669235	0.53657	1.73e-01	-1.3909624	-5.0979	-0.13638394	17738309	TM2D1	TM2 domain containing 1
ILMN_1791596	0.53682	1.73e-01	-1.3906124	-5.0984	-0.04518834	NA		
ILMN_1800197	0.53701	1.73e-01	-1.3903338	-5.0987	-0.12615707	169646212	MRPL36	mitochondrial ribosomal protein L36
ILMN_1686985	0.53705	1.73e-01	-1.3902081	-5.0989	-0.11960556	169790917	MTM1	myotubularin 1
ILMN_1764489	0.53706	1.73e-01	-1.3900309	-5.0991	-0.10030873	84874693	TBL2	transducin (beta)-like 2
ILMN_1760506	0.53706	1.73e-01	-1.3899543	-5.0992	-0.03857849	104294875	HSD17B7P2	hydroxysteroid 17-beta dehydrogenase 7 pseudogene 2
ILMN_1781131	0.53706	1.73e-01	1.3899262	-5.0993	0.10034483	NA		
ILMN_1666350	0.53706	1.73e-01	1.3898059	-5.0994	0.05503772	189339232	CYP2A6	cytochrome P450 family 2 subfamily A member 6
ILMN_1793378	0.53706	1.73e-01	1.3897903	-5.0994	0.03728944	208431830	KCTD16	potassium channel tetramerization domain containing 16
ILMN_1686194	0.53718	1.73e-01	-1.3895572	-5.0997	-0.10174375	663070939	CWC27	CWC27 spliceosome associated protein homolog
ILMN_1654583	0.53718	1.73e-01	-1.3895082	-5.0998	-0.06277414	68299794	CHD1	chromodomain helicase DNA binding protein 1
ILMN_1721167	0.53719	1.73e-01	-1.3893599	-5.1	-0.04620468	41352713	MYT1	myelin transcription factor 1
ILMN_1798791	0.53719	1.73e-01	1.3893355	-5.1	0.14299961	373251162	GLS	glutaminase
ILMN_1657868	0.53726	1.73e-01	-1.3891182	-5.1003	-0.044996	300795832	SIRT4	sirtuin 4
ILMN_1671054	0.53726	1.73e-01	-1.3890598	-5.1004	-0.22233631	337752171	HLA-A	major histocompatibility complex, class I, A
ILMN_1761049	0.53726	1.73e-01	-1.3890146	-5.1004	-0.08010353	324073531	AGO3	argonaute 3, RISC catalytic component
ILMN_1753287	0.53729	1.73e-01	-1.3887338	-5.1008	-0.04575983	189163470	DLL3	delta like canonical Notch ligand 3
ILMN_1742534	0.53729	1.74e-01	1.3885241	-5.101	0.12856035	366039927	COL4A5	collagen type IV alpha 5 chain
ILMN_1681994	0.53729	1.74e-01	1.3883842	-5.1012	0.05529877	NA		
ILMN_1704139	0.53729	1.74e-01	-1.3883791	-5.1012	-0.09144862	193804849	DHRSX	dehydrogenase/reductase X-linked
ILMN_1813936	0.53729	1.74e-01	1.3881715	-5.1015	0.17091941	742799277	DNAH3	dynein axonemal heavy chain 3
ILMN_1708537	0.53729	1.74e-01	-1.3880964	-5.1016	-0.19246772	350606370	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
ILMN_1801119	0.53729	1.74e-01	-1.3880186	-5.1017	-0.11895079	72198188	BCL2	BCL2, apoptosis regulator
ILMN_1706958	0.53729	1.74e-01	-1.3879916	-5.1017	-0.12070579	33239450	PCNA	proliferating cell nuclear antigen
ILMN_1670570	0.53729	1.74e-01	-1.3878927	-5.1018	-0.03295883	57242781	MXI1	MAX interactor 1, dimerization protein
ILMN_1809925	0.53729	1.74e-01	-1.3877835	-5.102	-0.34941222	525313540	TAGAP	T-cell activation RhoGTPase activating protein
ILMN_1754499	0.53729	1.74e-01	1.3877654	-5.102	0.06966631	237858574	CDK10	cyclin dependent kinase 10
ILMN_1678745	0.53729	1.74e-01	-1.3877271	-5.1021	-0.03405965	189571676	NUDCD1	NudC domain containing 1
ILMN_1680349	0.53729	1.74e-01	1.3876913	-5.1021	0.0878084	418203921	RIBC2	RIB43A domain with coiled-coils 2
ILMN_1779228	0.53729	1.74e-01	1.3876648	-5.1021	0.03517076	815890959	CDH2	cadherin 2
ILMN_1697703	0.53729	1.74e-01	1.3876128	-5.1022	0.04131775	50345871	HPDL	4-hydroxyphenylpyruvate dioxygenase like
ILMN_1703350	0.53729	1.74e-01	-1.3876052	-5.1022	-0.15186639	282847376	ATRAID	all-trans retinoic acid induced differentiation factor
ILMN_1663816	0.53729	1.74e-01	1.3875616	-5.1023	0.07517807	284172494	CCDC148	coiled-coil domain containing 148
ILMN_1766851	0.53729	1.74e-01	-1.3875439	-5.1023	-0.12709392	375065836	TMEM126B	transmembrane protein 126B
ILMN_1769382	0.53733	1.74e-01	1.3874109	-5.1025	0.04089752	221136793	KBTBD3	kelch repeat and BTB domain containing 3
ILMN_1728979	0.53733	1.74e-01	1.3872651	-5.1026	0.2164661	385198105	CCDC74B	coiled-coil domain containing 74B
ILMN_1754438	0.53733	1.74e-01	1.3872584	-5.1027	0.0398813	291290976	SPAM1	sperm adhesion molecule 1
ILMN_1751975	0.53743	1.74e-01	-1.3870735	-5.1029	-0.10877431	85067498	ALOX15B	arachidonate 15-lipoxygenase, type B
ILMN_1708303	0.53749	1.74e-01	1.3869236	-5.1031	0.0445801	158138529	CYP4F22	cytochrome P450 family 4 subfamily F member 22
ILMN_1656638	0.53768	1.74e-01	-1.3866367	-5.1034	-0.05939441	157266336	BHMT	betaine--homocysteine S-methyltransferase
ILMN_1757060	0.53768	1.74e-01	1.3865165	-5.1036	0.04102685	212549754	CAMK2D	calcium/calmodulin dependent protein kinase II delta
ILMN_1796392	0.53768	1.74e-01	-1.3864275	-5.1037	-0.03418641	525313751	GPSM1	G-protein signaling modulator 1
ILMN_1717935	0.53768	1.74e-01	-1.386351	-5.1038	-0.05374902	115298658	SPTA1	spectrin alpha, erythrocytic 1
ILMN_1744817	0.53768	1.74e-01	1.3863227	-5.1038	0.02719004	45827762	UGT1A1	UDP glucuronosyltransferase family 1 member A1
ILMN_1704358	0.53768	1.74e-01	-1.3862409	-5.1039	-0.03961782	410515405	ZNF138	zinc finger protein 138
ILMN_1770399	0.53775	1.74e-01	1.3860861	-5.1041	0.05113079	197384221	C10orf107	chromosome 10 open reading frame 107
ILMN_1770035	0.53805	1.74e-01	1.3856875	-5.1046	0.1086138	62953138	NCOA5	nuclear receptor coactivator 5
ILMN_1802523	0.53863	1.75e-01	-1.3849249	-5.1056	-0.06584785	178057342	HS3ST5	heparan sulfate-glucosamine 3-sulfotransferase 5
ILMN_1715789	0.53863	1.75e-01	1.3848608	-5.1057	0.16371965	589811534	DOCK1	dedicator of cytokinesis 1
ILMN_1732271	0.53863	1.75e-01	-1.3848234	-5.1057	-0.06470682	151108434	BTBD9	BTB domain containing 9
ILMN_1761176	0.53871	1.75e-01	1.3846596	-5.1059	0.16657484	531034753	GRIPAP1	GRIP1 associated protein 1
ILMN_1790757	0.53875	1.75e-01	-1.384543	-5.1061	-0.08931491	961652660	ADSL	adenylosuccinate lyase
ILMN_1798790	0.53885	1.75e-01	1.3843509	-5.1063	0.12933439	322812164	IL17RC	interleukin 17 receptor C
ILMN_1683538	0.53888	1.75e-01	1.3840482	-5.1067	0.12004588	338968927	CSDE1	cold shock domain containing E1
ILMN_1770663	0.53888	1.75e-01	-1.3839835	-5.1068	-0.11836401	192807291	KRT24	keratin 24
ILMN_1759863	0.53888	1.75e-01	1.3839455	-5.1069	0.16774315	22209005	RSPH14	radial spoke head 14 homolog
ILMN_1742968	0.53888	1.75e-01	-1.383828	-5.107	-0.06184338	325296948	NMNAT2	nicotinamide nucleotide adenylyltransferase 2
ILMN_1695354	0.53888	1.75e-01	1.3836058	-5.1073	0.16347458	51558692	BMF	Bcl2 modifying factor
ILMN_1757961	0.53888	1.75e-01	1.3835035	-5.1074	0.04972568	282403487	GPR153	G protein-coupled receptor 153
ILMN_1736820	0.53888	1.75e-01	-1.3834819	-5.1074	-0.05530556	15718721	HIST1H2BM	histone cluster 1, H2bm
ILMN_1788135	0.53888	1.75e-01	1.3834626	-5.1075	0.05680027	302058293	APITD1	apoptosis-inducing, TAF9-like domain 1
ILMN_1793040	0.53888	1.75e-01	1.3833309	-5.1076	0.04753382	226442877	ADAMTSL5	ADAMTS like 5
ILMN_1741768	0.53888	1.75e-01	1.3832935	-5.1077	0.05800067	14602456	TMPRSS3	transmembrane protease, serine 3
ILMN_1766496	0.53888	1.75e-01	-1.3832506	-5.1077	-0.20377945	260436852	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
ILMN_1666226	0.53888	1.75e-01	-1.3832398	-5.1077	-0.03877767	322812165	IL17RC	interleukin 17 receptor C
ILMN_1690999	0.53888	1.75e-01	1.3832372	-5.1077	0.03653157	395455061	MED23	mediator complex subunit 23
ILMN_1788223	0.53888	1.75e-01	1.3831976	-5.1078	0.1126642	221219051	RSPH3	radial spoke 3 homolog
ILMN_1729640	0.53891	1.75e-01	1.3830398	-5.108	0.04082113	45935392	ESRP2	epithelial splicing regulatory protein 2
